episode,reward,epsilon,steps,final_error,abs_final_error,squared_final_error,transaction_cost,S_T,rolling_reward_100,rolling_abs_error_100,rolling_cost_100
726,-0.08953484770248632,0.05,30,-2.99223741876353,2.99223741876353,8.953484770248632,0.8206097258041278,91.38344968982611,-0.8525863400774457,6.993080431065762,0.9135686067420384
727,-0.01883885453141702,0.05,30,1.3725470677327252,1.3725470677327252,1.883885453141702,0.5330543738155102,84.57612669750806,-0.852700009066926,6.998161854321089,0.9086077945367815
728,-0.04582326393103578,0.05,30,2.140636912954548,2.140636912954548,4.582326393103578,0.8622664026949779,81.36064970788435,-0.8162757517457508,6.827520078548149,0.9063647983780456
729,-0.3237748093853523,0.05,30,-5.690121346556261,5.690121346556261,32.37748093853523,0.8649894273820115,76.29994745856965,-0.8194728496555528,6.878045542328255,0.9051109463688414
730,-0.010614438392170194,0.05,30,-1.030263965795669,1.030263965795669,1.0614438392170193,1.249360793500408,110.7055696398155,-0.8146098020964057,6.817855686335478,0.9086695701083137
731,-1.0362509098321362,0.05,30,-10.179641004633396,10.179641004633396,103.62509098321361,0.976080413805539,147.50149298472112,-0.8248696851332517,6.909521644196675,0.9085469720805974
732,-0.04347865740441602,0.05,30,-2.0851536491207554,2.0851536491207554,4.347865740441602,0.8124363224146879,86.87852785661093,-0.8251599032907018,6.918349519989322,0.9072769356288469
733,-0.45057968210702015,0.05,30,6.712523237256018,6.712523237256018,45.057968210702015,0.98758831620128,86.88038861234148,-0.8027648582676785,6.821459991306381,0.9074887413724746
734,-1.1351112527679503,0.05,30,10.654159998648183,10.654159998648183,113.51112527679504,0.9534611142807897,98.32185245778938,-0.8124355146532176,6.887008224242321,0.9063998598254048
735,-0.01677293873352896,0.05,30,-1.295103807944713,1.295103807944713,1.6772938733528961,0.5869688093273431,78.15384670755934,-0.8119252648151811,6.873921228114634,0.9055337577036312
736,-0.8658269893129571,0.05,30,-9.30498247882798,9.30498247882798,86.58269893129571,1.0840833458027774,126.09381023551936,-0.8180993616810304,6.9171295739192376,0.9065790336640701
737,-0.33167289715773707,0.05,30,-5.759104940507136,5.759104940507136,33.167289715773705,0.7093731262899885,67.3603403125647,-0.8213432870161104,6.966188118621853,0.9070429518314965
738,-0.5687852942433047,0.05,30,-7.541785559423609,7.541785559423609,56.87852942433047,1.003268668264895,124.25152646961841,-0.8173230055667372,6.94307610873457,0.9072075388129204
739,-4.048565807466676,0.05,30,20.121048201986586,20.121048201986586,404.8565807466676,1.5329265964330472,111.74665680815582,-0.8570423251018405,7.116603770458023,0.9135386504962462
740,-0.1253532899408394,0.05,30,-3.5405266549037506,3.5405266549037506,12.535328994083942,0.9023311153302468,80.4867259485007,-0.8563508053907352,7.107906286406742,0.9126198966227631
741,-0.5895564604864381,0.05,30,-7.6782580087311345,7.6782580087311345,58.95564604864381,0.7397571760998052,123.40936393822372,-0.843912374636364,7.049285781746197,0.9091901187294679
742,-0.1623604990962216,0.05,30,4.029398206881787,4.029398206881787,16.23604990962216,0.8876070215147792,89.81802555750458,-0.8410480647478784,7.022587862219016,0.9116646335929741
743,-0.001312877325048367,0.05,30,0.362336490716622,0.362336490716622,0.1312877325048367,0.9139513449892984,85.09524416620565,-0.841044662696502,7.022145415445006,0.913075654866751
744,-1.0261807633951114,0.05,30,-10.130058062000984,10.130058062000984,102.61807633951113,1.0157003401199658,85.81643703522727,-0.8512412034834637,7.115367206119151,0.9138570815404888
745,-0.16283412561012092,0.05,30,4.035271064130896,4.035271064130896,16.283412561012092,1.180499229737863,116.36342660349463,-0.8526229054668201,7.140015163570904,0.9111310974944079
746,-4.312129497061274,0.05,30,-20.765667571887192,20.765667571887192,431.21294970612735,0.7932557408051385,139.35509444879185,-0.8932750269632106,7.297981060726523,0.9100869866175525
747,-0.17409132447175849,0.05,30,-4.172425247643851,4.172425247643851,17.40913244717585,0.49473899399517984,75.48224932592208,-0.8831565076120385,7.230804291188062,0.9022099954184506
748,-0.30626029062646265,0.05,30,5.534078881136974,5.534078881136974,30.626029062646264,0.6711108491891332,92.89322804867044,-0.8814446681691802,7.217047740331955,0.8998685211918656
749,-0.0049183633510782735,0.05,30,-0.7013104413224056,0.7013104413224056,0.4918363351078273,1.0966723149199482,94.56078492806927,-0.8771466729078401,7.158127705165365,0.9020005666139838
750,-1.0848477854468867e-06,0.05,30,0.010415602649135991,0.010415602649135991,0.00010848477854468868,0.6722395613930467,111.61801786501867,-0.8691804056777305,7.068977852438257,0.9038176332084562
751,-0.03147579927080988,0.05,30,-1.7741420256228047,1.7741420256228047,3.1475799270809883,0.9401963954767948,105.81604980065495,-0.865261712208695,7.021654293929074,0.9059344047680655
752,-0.14238794169047514,0.05,30,3.7734326771584934,3.7734326771584934,14.238794169047514,0.6625895009809994,94.14110091060277,-0.8658098549189137,7.029795771789378,0.903320678519191
753,-0.5459892013653761,0.05,30,7.389108209827327,7.389108209827327,54.59892013653761,1.0673221746546586,112.45651642810911,-0.8618141931868526,7.006447182221633,0.904374315695371
754,-0.003732577055167048,0.05,30,0.6109482019915475,0.6109482019915475,0.3732577055167048,1.1186925221320108,124.49661388785714,-0.7704927345617552,6.7103005073222075,0.9065443869075803
755,-0.6166173324266796,0.05,30,-7.852498535031252,7.852498535031252,61.66173324266796,0.5663982152915612,71.69775945852204,-0.7721851364481163,6.72193923520579,0.9004643195373034
756,-0.3310212215130561,0.05,30,5.7534443728349025,5.7534443728349025,33.10212215130561,0.9587085213492144,94.98038521785331,-0.7608163185827063,6.6583166317575895,0.8996794571001382
757,-0.09622669933226176,0.05,30,-3.1020428645049662,3.1020428645049662,9.622669933226176,1.0727930870752669,124.13406551689438,-0.7565654944237516,6.61713532114189,0.9030087181165181
758,-0.06938060789857774,0.05,30,-2.634019891697436,2.634019891697436,6.938060789857774,0.7699756301680976,92.84602727845412,-0.7229105125094413,6.458141259887421,0.9001437136154089
759,-0.01582687789980171,0.05,30,-1.2580492001428922,1.2580492001428922,1.582687789980171,0.9256735336873521,77.6566566805718,-0.6896711169150883,6.287971473165804,0.8991205744497277
760,-0.3776607085607893,0.05,30,6.145410552280371,6.145410552280371,37.76607085607893,0.90626699197581,124.87880867455281,-0.6921169295425921,6.312945523067707,0.9018677983882045
761,-0.6016336655467673,0.05,30,7.756504789831354,7.756504789831354,60.163366554676735,0.7923061867851232,93.16158967259713,-0.6952660756939172,6.336964417937605,0.9000086896537879
762,-0.19675847960250464,0.05,30,-4.435746606857798,4.435746606857798,19.675847960250465,0.6218877145000169,85.85494645361112,-0.6939436540360862,6.323963306148497,0.8956081801310053
763,-0.3248746642852134,0.05,30,5.699777752555036,5.699777752555036,32.48746642852134,0.6890111823482581,84.73480544303192,-0.6866054062500178,6.278067962286267,0.8961158817547102
764,-0.534962507405466,0.05,30,-7.31411312057358,7.31411312057358,53.4962507405466,0.7454978069751854,85.632424252902,-0.6634429554778847,6.1823539015487645,0.8975182211353672
765,-1.4615125020990696,0.05,30,-12.089303131690716,12.089303131690716,146.15125020990695,1.0437997018302863,133.1571250317516,-0.6647403518478741,6.187844469066144,0.8960502193394854
766,-0.161754372202006,0.05,30,4.021869866144428,4.021869866144428,16.1754372202006,0.779111438912129,118.63387374429892,-0.6651400779180218,6.193165923540225,0.8947895202887434
767,-0.3337364435890639,0.05,30,-5.77699267429918,5.77699267429918,33.37364435890639,1.14586783996707,120.47363795735029,-0.6385874962250123,6.078048759588452,0.8948597969457365
768,-2.337794112821586,0.05,30,15.289846672944716,15.289846672944716,233.7794112821586,1.246333658022694,104.18182360914291,-0.6555692406369397,6.150971000373631,0.8957690043292738
769,-2.2092190072871905,0.05,30,-14.863441752458247,14.863441752458247,220.92190072871907,0.5664559599762423,142.76818937828978,-0.6751665429823178,6.249656566785363,0.8943104953006252
770,-0.2311448668093581,0.05,30,-4.807752768283308,4.807752768283308,23.114486680935812,0.6806670981209564,113.41676681011863,-0.6753112953876452,6.251186309743611,0.8894826761464043
771,-0.2595520573427234,0.05,30,-5.094625180940433,5.094625180940433,25.95520573427234,1.0127289916862188,109.16549356980266,-0.6600540050430247,6.168518150211844,0.8882216791856848
772,-0.009134896511545526,0.05,30,0.9557665254415184,0.9557665254415184,0.9134896511545526,0.9612695374499642,102.95179304423115,-0.6152835140943494,5.966269677892792,0.8860998109593321
773,-0.019300696884095365,0.05,30,-1.3892694801259893,1.3892694801259893,1.9300696884095365,0.8042121350714281,94.67826603125252,-0.6109983332985716,5.913243109663003,0.8818435465907511
774,-1.4700130097152249,0.05,30,-12.124409304024773,12.124409304024773,147.00130097152248,0.8516014050819621,136.65568727163418,-0.6252065517536437,6.012308121521194,0.877815756880955
775,-0.07170620605338851,0.05,30,-2.6778014499471112,2.6778014499471112,7.1706206053388515,0.8369078123465687,114.7415419068401,-0.6227373064613273,5.982638750316363,0.8792970088439306
776,-0.33568513758583407,0.05,30,-5.793834115556244,5.793834115556244,33.56851375858341,0.949620524634779,89.31505292470777,-0.6215616004958427,5.973252821395356,0.8832963421721751
777,-2.647936066551813,0.05,30,-16.272480040091654,16.272480040091654,264.7936066551813,1.0102659615325762,123.65215761370543,-0.6480062801098666,6.130088559774668,0.8837524772312243
778,-0.0096687303923171,0.05,30,0.9832970249277224,0.9832970249277224,0.96687303923171,1.3206892970869464,92.11025332275845,-0.6410576129313528,6.0559849201183935,0.8891446800998828
779,-0.6200028927829284,0.05,30,-7.874026243180349,7.874026243180349,62.00028927829285,0.9185618221306793,126.8405893399168,-0.6409320834913659,6.05519180359635,0.8881855655525657
780,-0.012894652868060298,0.05,30,-1.1355462504037561,1.1355462504037561,1.28946528680603,0.731188582270673,88.69716094062014,-0.6407875812543941,6.050010979768434,0.8888075633939941
781,-0.7095206320946089,0.05,30,8.423304767694262,8.423304767694262,70.95206320946089,0.5506947456460703,99.18659148856565,-0.6476968062517134,6.120606530474646,0.8846729766493588
782,-9.083648635480385,0.05,30,-30.13909194962646,30.13909194962646,908.3648635480386,0.9041650268716335,178.67197192274588,-0.695513074512589,6.21458429201335,0.8806803542799045
783,-0.054512803343291304,0.05,30,-2.3347977073676276,2.3347977073676276,5.45128033432913,0.8702412490729247,88.97164746384954,-0.6884384986761377,6.150641353924654,0.8810221326712957
784,-1.0005644289107753,0.05,30,10.002821746441228,10.002821746441228,100.05644289107754,0.5722804490584679,104.81930891499712,-0.6963056434428907,6.204425658034393,0.879641572700068
785,-0.0005269249255931111,0.05,30,0.2295484536199517,0.2295484536199517,0.05269249255931111,0.8578257064267212,124.87985696345389,-0.6876648242519359,6.113736797435451,0.8835159525338352
786,-0.00458724568241532,0.05,30,-0.677292084880321,0.677292084880321,0.45872456824153196,0.858103207150144,98.0735779291578,-0.6863204430795433,6.0832236132420725,0.8827218402475238
787,-0.5735085407801364,0.05,30,7.573034667688617,7.573034667688617,57.35085407801364,0.8295255342726772,87.247331639886,-0.6914111987096448,6.133570308138729,0.8839797801420187
788,-1.1331258653887026,0.05,30,10.644838492850432,10.644838492850432,113.31258653887026,1.2883729050886705,94.39157851436795,-0.70066806542937,6.194473200050233,0.887156117485468
789,-0.0704901166657108,0.05,30,2.6549974889952495,2.6549974889952495,7.049011666571079,0.8043693640636982,94.23457154909683,-0.7006133767699119,6.193462517725319,0.8876547436522445
790,-2.1674367352442627,0.05,30,-14.722217004392588,14.722217004392588,216.74367352442627,0.8741146194844752,130.63777543340922,-0.6971701644731573,6.182199421421874,0.8891735673925761
791,-3.147114140466206,0.05,30,17.740107498169806,17.740107498169806,314.7114140466206,1.0106765100079564,100.68182373971126,-0.7267611826210104,6.316240108296348,0.8897981555759595
792,-6.818596007134151,0.05,30,-26.11244149277151,26.11244149277151,681.8596007134151,0.818348898360107,143.8376129725282,-0.7922904206011917,6.525821123150338,0.8904247248365832
793,-1.4842258667370223,0.05,30,12.182880885640401,12.182880885640401,148.42258667370223,0.6733628666605417,97.91277968920434,-0.7921178243834022,6.525114815059967,0.886398766286417
794,-1.2130243284372006,0.05,30,-11.01373836822539,11.01373836822539,121.30243284372007,0.970490910565794,125.87412250850629,-0.8041711789156839,6.626483575584033,0.8886616323819493
795,-4.28777787352171,0.05,30,-20.70695021851772,20.70695021851772,428.777787352171,1.0084854883866632,125.03802447735475,-0.8347497265755277,6.7226511793392305,0.8898303379567638
796,-1.1355187748685251,0.05,30,10.656072329280263,10.656072329280263,113.5518774868525,0.9227385233164593,100.53880307768479,-0.8455138271269027,6.804899617726863,0.8889529960620601
797,-3.0401811102593097,0.05,30,17.43611513571561,17.43611513571561,304.018111025931,0.9862600439590468,99.96885385922019,-0.8758370227567671,6.970394232402281,0.8886677590103487
798,-0.006916563980979759,0.05,30,-0.8316588231348092,0.8316588231348092,0.6916563980979759,0.8468911137583556,100.9870974782751,-0.8691961085478727,6.896795743579985,0.8851951158299832
799,-4.994324558486807,0.05,30,-22.347985498668123,22.347985498668123,499.4324558486807,0.8612690948588484,69.50411978778173,-0.9190979098269922,7.11383787336684,0.8834255265897358
800,-0.6460789482938238,0.05,30,-8.037903633994524,8.037903633994524,64.60789482938239,0.8879194448381267,81.4148167472492,-0.9185853420376059,7.110710279596808,0.8843688034788789
801,-0.5733331310947876,0.05,30,7.571876458941915,7.571876458941915,57.33331310947876,1.1037932495057414,93.25260344048544,-0.9243182928307178,7.185812182908535,0.8895606445271568
802,-0.3277964515167709,0.05,30,-5.725351094184276,5.725351094184276,32.77964515167709,0.7710702906848564,81.7486151933538,-0.9134378489600207,7.124076583483652,0.8865367594543234
803,-0.010589433978325876,0.05,30,-1.0290497547896251,1.0290497547896251,1.0589433978325875,0.8956868055058851,107.33574053864916,-0.8996943419087144,7.016683601345189,0.8892136846717291
804,-1.619464627073045,0.05,30,12.725818744084975,12.725818744084975,161.9464627073045,0.8608786977608757,100.4849675827367,-0.9158390743148948,7.136876814295646,0.8869373710664458
805,-1.3975828884625947,0.05,30,11.821940993181258,11.821940993181258,139.75828884625946,0.876228338767216,112.31260287503699,-0.9173255811651901,7.143340588869189,0.8861759624131423
806,-1.3748470672332984,0.05,30,-11.725387273916791,11.725387273916791,137.48470672332985,0.6752796333033935,65.11324195645489,-0.9015841180220551,7.088868127531523,0.8827246157253532
807,-1.8313370431080733,0.05,30,-13.53269020966664,13.53269020966664,183.13370431080733,0.8154068981166995,115.35648094140495,-0.9181528601876989,7.182426282155506,0.8779141287854745
808,-0.0706996212699339,0.05,30,-2.6589400382470814,2.6589400382470814,7.06996212699339,0.8389944004668926,114.16140300696684,-0.9183574252845716,7.186600707279756,0.8787890031605304
809,-0.09711286836485279,0.05,30,-3.1162937660761827,3.1162937660761827,9.711286836485279,0.8308826003618709,133.92301639783662,-0.919325509357433,7.216018763630163,0.8801210988231276
810,-0.00017377682511357485,0.05,30,0.13182443821749246,0.13182443821749246,0.017377682511357486,1.2690240197957359,108.10101205523392,-0.9039031419220604,7.093143186895409,0.8843778832671041
811,-0.00011019674250197047,0.05,30,-0.10497463622321845,0.10497463622321845,0.011019674250197047,1.0589168454159938,113.55386956540781,-0.9020288042141117,7.050886586432101,0.8875229327414715
812,-0.11317624286124739,0.05,30,3.3641676958981606,3.3641676958981606,11.317624286124738,1.0911381868262766,84.2769656970675,-0.902093989737114,7.051869774362806,0.8878713047056492
